route_id,query_date,route_pair,n_flights,synthetic,corridor_id,waypoint_index,lon,lat
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,40,53.50998,38.33684
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,41,54.64514,37.92921
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,42,55.7803,37.52157
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,43,56.91546,37.11394
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,44,58.05297,36.7063
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,45,59.1953,36.29866
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,46,60.33389,35.89103
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,47,61.46905,35.48339
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,48,62.60421,35.07576
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,49,63.73702,34.66812
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,50,64.86501,34.26048
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,51,65.99674,33.86563
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,52,67.1319,33.48936
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,53,68.26707,33.13168
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,54,69.40223,32.79816
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,55,70.53739,32.47229
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,56,71.67255,32.13159
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,57,72.78905,31.77186
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,58,73.35197,31.5968
2026-03-16_EHAM_VIDP_0,2026-03-16,EHAM→VIDP,9,False,0,59,77.1025,28.5562
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,0,4.7639,52.3086
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,1,7.98662,49.72968
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,2,8.48993,49.32536
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,3,9.50496,48.50665
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,4,10.55166,47.71462
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,5,11.62543,46.94935
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,6,12.72252,46.18237
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,7,13.81687,45.39912
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,8,14.8963,44.59559
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,9,15.95993,43.77028
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,10,17.00823,42.92369
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,11,18.04924,42.05691
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,12,19.0897,41.18463
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,13,20.13195,40.32121
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,14,21.17676,39.45772
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,15,22.22407,38.57584
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,16,23.26271,37.69648
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,17,24.29365,36.81303
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,18,25.31251,35.94819
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,19,26.28499,35.1348
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,20,27.2487,34.3951
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,21,28.21328,33.70966
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,22,29.1874,33.07444
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,23,30.20736,32.45647
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,24,31.31002,31.83696
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,25,32.46189,31.21591
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,26,33.65977,30.59468
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,27,34.89019,29.97346
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,28,36.12181,29.35224
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,29,37.35464,28.73102
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,30,38.58757,28.1098
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,31,39.8205,27.48857
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,32,41.05344,26.86735
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,33,42.28637,26.24613
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,34,43.5193,25.62491
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,35,44.75574,25.01075
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,36,45.99952,24.41403
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,37,47.25072,23.83655
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,38,48.5136,23.32804
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,39,49.79223,22.93041
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,40,51.08313,22.68112
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,41,52.38248,22.61036
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,42,53.69215,22.67749
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,43,54.98534,22.85018
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,44,56.27736,23.08083
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,45,57.5701,23.32492
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,46,58.86774,23.54188
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,47,60.16831,23.77055
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,48,61.49435,23.99353
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,49,62.82649,24.21651
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,50,64.1628,24.43948
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,51,65.4991,24.66246
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,52,66.83541,24.88544
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,53,68.17171,25.10841
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,54,69.50802,25.33139
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,55,70.84277,25.52276
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,56,72.13823,25.72167
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,57,73.31532,26.10208
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,58,73.93307,26.239
2026-03-16_EHAM_VIDP_1,2026-03-16,EHAM→VIDP,6,False,1,59,77.1025,28.5562
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,0,4.7639,52.3086
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,1,10.63423,50.85182
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,2,11.43665,50.57782
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,3,13.02635,50.0418
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,4,14.6153,49.46005
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,5,16.18304,48.84601
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,6,17.72936,48.19438
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,7,19.26781,47.53219
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,8,20.81103,46.88374
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,9,22.35956,46.23816
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,10,23.91389,45.59136
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,11,25.47836,44.97116
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,12,27.06216,44.4254
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,13,28.66269,43.94413
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,14,30.28211,43.5345
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,15,31.9228,43.20817
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,16,33.58179,42.95565
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,17,35.24387,42.71367
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,18,36.90596,42.47293
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,19,38.56804,42.23218
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,20,40.23094,41.99779
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,21,41.89361,41.76208
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,22,43.55239,41.50464
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,23,45.20887,41.20229
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,24,46.83604,40.81977
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,25,48.42704,40.33956
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,26,49.98292,39.76307
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,27,51.50733,39.1107
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,28,52.99871,38.40564
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,29,54.48403,37.68313
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,30,55.96936,36.95437
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,31,57.45469,36.22561
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,32,58.94002,35.49685
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,33,60.42535,34.76809
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,34,61.91068,34.03933
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,35,63.39601,33.31056
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,36,64.88134,32.5818
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,37,66.36667,31.85304
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,38,67.852,31.12428
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,39,69.33843,30.39552
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,40,70.83093,29.69116
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,41,72.34116,29.12077
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,42,73.87626,28.66441
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,43,75.43372,28.25854
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,44,76.9961,27.83484
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,45,78.54442,27.36996
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,46,80.05849,26.74922
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,47,81.52848,25.97873
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,48,82.95768,25.11878
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,49,84.37979,24.23731
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,50,85.80999,23.32995
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,51,87.2488,22.38788
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,52,88.70179,21.43362
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,53,90.17246,20.47687
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,54,91.64348,19.51802
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,55,93.10978,18.56042
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,56,94.57776,17.63291
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,57,96.02906,16.68042
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,58,96.75899,16.21204
2026-03-16_EHAM_VTBS_0,2026-03-16,EHAM→VTBS,4,False,0,59,100.7501,13.6811
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,0,2.5479,49.0097
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,1,8.52978,47.76215
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,2,9.63642,47.5289
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,3,11.85332,47.03621
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,4,14.06722,46.57055
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,5,16.27863,46.13455
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,6,18.49058,45.71139
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,7,20.69422,45.24241
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,8,22.89362,44.67786
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,9,25.07959,44.13455
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,10,27.26808,43.60345
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,11,29.46548,43.07629
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,12,31.67656,42.63149
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,13,33.89891,42.32376
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,14,36.13881,42.04367
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,15,38.38065,41.80016
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,16,40.62774,41.59122
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,17,42.87397,41.37639
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,18,45.12363,41.21477
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,19,47.36312,41.09426
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,20,49.60585,40.9881
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,21,51.85242,40.90516
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,22,54.11043,40.88592
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,23,56.37535,40.87126
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,24,58.65856,40.85665
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,25,60.94775,40.84203
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,26,63.23908,40.82741
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,27,65.5304,40.8128
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,28,67.82307,40.79793
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,29,70.11485,40.78306
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,30,72.40849,40.76816
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,31,74.69982,40.75325
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,32,76.99036,40.73833
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,33,79.27605,40.72363
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,34,81.55662,40.70896
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,35,83.83685,40.6943
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,36,86.11535,40.67967
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,37,88.39363,40.66506
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,38,90.67764,40.65046
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,39,92.96688,40.63586
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,40,95.24806,40.62115
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,41,97.52744,40.60656
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,42,99.80517,40.59196
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,43,102.07936,40.57747
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,44,104.35033,40.56309
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,45,106.62021,40.54889
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,46,108.88558,40.53411
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,47,111.13956,40.48319
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,48,113.3108,40.19131
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,49,115.47053,39.79404
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,50,117.61757,39.28467
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,51,119.75375,38.66816
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,52,121.89631,38.04918
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,53,124.11018,37.64312
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,54,126.31702,37.23746
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,55,128.52294,36.83342
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,56,130.73452,36.41633
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,57,132.9332,35.93259
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,58,134.02883,35.65097
2026-03-16_LFPG_RJTT_0,2026-03-16,LFPG→RJTT,29,False,0,59,139.7811,35.5494
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,0,2.5479,49.0097
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,1,8.43842,48.14577
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,2,9.35451,47.9815
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,3,11.18213,47.68464
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,4,13.00352,47.38135
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,5,14.81312,47.08472
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,6,16.60988,46.78669
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,7,18.39763,46.46481
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,8,20.19144,46.08455
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,9,21.99971,45.64666
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,10,23.82404,45.14982
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,11,25.66672,44.60788
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,12,27.5268,44.03822
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,13,29.39287,43.53386
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,14,31.25856,43.10486
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,15,33.12457,42.75791
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,16,34.99106,42.48228
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,17,36.85493,42.29248
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,18,38.71536,42.09667
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,19,40.57234,41.88375
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,20,42.42588,41.65372
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,21,44.26908,41.39179
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,22,46.10205,41.08232
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,23,47.9256,40.71927
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,24,49.73973,40.31068
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,25,51.54444,39.82919
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,26,53.34661,39.31766
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,27,55.14878,38.79243
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,28,56.95095,38.26791
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,29,58.75312,37.74412
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,30,60.55529,37.24841
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,31,62.35746,36.75269
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,32,64.15963,36.25698
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,33,65.9618,35.76127
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,34,67.76398,35.26556
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,35,69.56615,34.76985
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,36,71.36832,34.27413
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,37,73.17049,33.77842
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,38,74.97266,33.28271
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,39,76.77483,32.787
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,40,78.577,32.29129
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,41,80.37917,31.79557
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,42,82.18134,31.29986
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,43,83.98352,30.80415
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,44,85.78569,30.30844
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,45,87.58786,29.81273
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,46,89.39003,29.31508
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,47,91.1922,28.81476
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,48,92.99437,28.31178
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,49,94.79654,27.80612
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,50,96.59871,27.2978
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,51,98.40088,26.78875
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,52,100.20306,26.2797
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,53,102.00523,25.77065
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,54,103.8074,25.2616
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,55,105.60957,24.7548
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,56,107.41174,24.26087
2026-03-16_LFPG_VHHH_0,2026-03-16,LFPG→VHHH,5,False,0,57,109.21391,23.77983
